title,author,rating,votes,year,times.shelved,genre,adapt,rating.adapt,votes.adapt,year.adapt,type.adapt
The Diary of a Young Girl,Anne Frank,4.15,2654438,1947,5509,Biography,Yes,7.4,11708,1959,Movie
"Unbroken: A World War II Story of Survival, Resilience and Redemption",Laura Hillenbrand,4.37,741594,2010,3606,Biography,Yes,7.2,141408,2014,Movie
John Adams,David McCullough,4.06,300800,2001,3301,Biography,Yes,8.5,27179,2008,TV
"Elon Musk: Tesla, SpaceX, and the Quest for a Fantastic Future",Ashlee Vance,4.23,218715,2015,2982,Biography,No,NA,NA,NA,NA
Becoming,Michelle Obama,4.55,489395,2018,2917,Biography,Yes,6.8,4279,2020,Movie
Bossypants,Tina Fey,3.95,826097,2011,2897,Biography,No,NA,NA,NA,NA
Alexander Hamilton,Ron Chernow,4.22,117150,2004,2861,Biography,Yes,9,16104,2020,Movie
The Immortal Life of Henrietta Lacks,Rebecca Skloot,4.07,567756,2010,2859,Biography,Yes,6.3,3011,2017,TV
Einstein: His Life and Universe,Walter Isaacson,4.13,126782,2007,2818,Biography,No,NA,NA,NA,NA
Into the Wild,Jon Krakauer,3.98,857088,1996,2527,Biography,Yes,8.1,556532,2007,Movie
Educated,Tara Westover,4.47,701574,2018,2459,Biography,No,NA,NA,NA,NA
I Am Malala: The Story of the Girl Who Stood Up for Education and Was Shot by the Taliban,Malala Yousafzai,4.12,397891,2012,2304,Biography,No,NA,NA,NA,NA
Born a Crime: Stories From a South African Childhood,Trevor Noah,4.45,343002,2016,2299,Biography,No,NA,NA,NA,NA
The Autobiography of Malcolm X,Malcolm X,4.32,191895,1965,2220,Biography,Yes,7.7,82547,1992,Movie
Benjamin Franklin: An American Life,Walter Isaacson,4,109620,2003,2141,Biography,No,NA,NA,NA,NA
"""Surely You're Joking, Mr. Feynman!"": Adventures of a Curious Character",Richard P. Feynman,4.28,149725,1985,1986,Biography,No,NA,NA,NA,NA
Night,Elie Wiesel,4.33,945958,1956,1918,Biography,No,NA,NA,NA,NA
Leonardo da Vinci,Walter Isaacson,4.17,52428,2017,1891,Biography,No,NA,NA,NA,NA
Yes Please,Amy Poehler,3.83,415901,2014,1762,Biography,No,NA,NA,NA,NA
Cleopatra: A Life,Stacy Schiff,3.68,96346,2010,1732,Biography,Yes,NA,239141,2012,NA
Team of Rivals: The Political Genius of Abraham Lincoln,Doris Kearns Goodwin,4.29,146048,2005,1732,Biography,No,7.3,NA,NA,Movie
The Glass Castle,Jeannette Walls,4.28,877258,2005,1684,Biography,Yes,NA,27858,2017,Movie
The Glass Castle,Jeannette Walls,4.28,877258,2005,1684,Biography,Yes,7.1,27858,2017,Movie
Catherine the Great: Portrait of a Woman,Robert K. Massie,3.92,92333,2011,1634,Biography,No,7.1,NA,NA,NA
"Bonhoeffer: Pastor, Martyr, Prophet, Spy",Eric Metaxas,4.22,55622,2009,1622,Biography,No,NA,NA,NA,NA
I Know Why the Caged Bird Sings,Maya Angelou,4.23,392052,1969,1589,Biography,No,NA,NA,NA,TV
Washington: A Life,Ron Chernow,4.1,51080,2010,1587,Biography,Yes,NA,250,1979,NA
When Breath Becomes Air,Paul Kalanithi,4.36,391828,2016,1584,Biography,Yes,7.2,NA,2015,Other - Online Documentary
Angela's Ashes,Frank McCourt,4.11,527669,1996,1579,Biography,Yes,NA,19802,1999,Movie
The Rise of Theodore Roosevelt,Edmund Morris,4.24,41183,1979,1540,Biography,No,7.3,NA,NA,NA
The Autobiography of Benjamin Franklin,Benjamin Franklin,3.83,65939,1791,1498,Biography,No,NA,NA,NA,NA
Wild: From Lost to Found on the Pacific Crest Trail,Cheryl Strayed,4.01,595228,2012,1403,Biography,Yes,NA,116902,2014,Movie
Dreams from My Father: A Story of Race and Inheritance,Barack Obama,3.89,185772,1995,1370,Biography,No,7.1,NA,NA,NA
The Hiding Place: The Triumphant True Story of Corrie Ten Boom,Corrie ten Boom,4.43,248127,1971,1356,Biography,Yes,NA,1722,1977,Movie
The Wright Brothers,David McCullough,4.15,70637,2015,1355,Biography,No,7.5,NA,NA,NA
Long Walk to Freedom,Nelson Mandela,4.34,63928,1994,1354,Biography,Yes,NA,25967,2013,Movie
Hillbilly Elegy: A Memoir of a Family and Culture in Crisis,J.D. Vance,3.93,286153,2016,1289,Biography,Yes,7.1,NA,2020,Movie
Shoe Dog: A Memoir by the Creator of NIKE,Phil Knight,4.49,130582,2016,1226,Biography,No,NA,NA,NA,NA
"Eat, Pray, Love",Elizabeth Gilbert,3.56,1441358,2006,1186,Biography,Yes,NA,85229,2010,Movie
"Titan: The Life of John D. Rockefeller, Sr.",Ron Chernow,4.2,18818,1998,1177,Biography,No,5.8,NA,NA,NA
Is Everyone Hanging Out Without Me?,Mindy Kaling,3.86,409792,2011,1175,Biography,No,NA,NA,NA,NA
Narrative of the Life of Frederick Douglass,Frederick Douglass,4.03,89921,1845,1135,Biography,No,NA,NA,NA,NA
Tuesdays with Morrie,Mitch Albom,4.11,760104,1997,1111,Biography,Yes,7.5,4177,1999,TV
Notorious RBG: The Life and Times of Ruth Bader Ginsburg,Irin Carmon,4.21,39093,2015,1076,Biography,No,NA,NA,NA,NA
Thomas Jefferson: The Art of Power,Jon Meacham,4.02,28837,2012,1068,Biography,No,NA,NA,NA,NA
Man's Search for Meaning,Viktor E. Frankl,4.36,369658,1946,1063,Biography,No,NA,NA,NA,NA
Theodore Rex,Edmund Morris,4.19,40958,2001,1062,Biography,No,NA,NA,NA,NA
Grant,Ron Chernow,4.53,18393,2017,1060,Biography,No,NA,NA,NA,NA
Just Kids,Patti Smith,4.16,171809,2010,1044,Biography,No,NA,NA,NA,NA
A Beautiful Mind,Sylvia Nasar,4.13,120626,1998,1028,Biography,Yes,8.2,821785,2001,Movie
The Girl with the Dragon Tattoo,Stieg Larsson,4.14,2542430,2005,3982,Crime,Yes,7.8,205277,2009,Movie
The Girl Who Played with Fire,Stieg Larsson,4.24,793401,2006,2771,Crime,Yes,7.2,89088,2009,Movie
Gone Girl,Gillian Flynn,4.07,2259214,2012,2720,Crime,Yes,8.1,825586,2014,Movie
The Girl Who Kicked the Hornet's Nest,Stieg Larsson,4.22,631737,2007,2418,Crime,Yes,7.3,66442,2009,Movie
And Then There Were None,Agatha Christie,4.26,775425,1939,2402,Crime,Yes,8,30267,2015,TV
The Girl on the Train,Paula Hawkins,3.92,2030573,2015,2346,Crime,Yes,6.5,163662,2016,Movie
The Cuckoo's Calling,Robert Galbraith,3.87,466146,2013,2179,Crime,Yes,8.1,2050,2018,TV
In Cold Blood,Truman Capote,4.07,509988,1965,2019,Crime,Yes,7.9,23310,1967,Movie
Murder on the Orient Express,Agatha Christie,4.17,358392,1934,2010,Crime,Yes,7.3,53550,1974,Movie
Sharp Objects,Gillian Flynn,3.97,643678,2006,1638,Crime,Yes,8.2,62251,2018,TV
A Study in Scarlet,Arthur Conan Doyle,4.16,312049,1887,1520,Crime,Yes,9.1,27345,2010,TV
Dark Places,Gillian Flynn,3.94,556814,2009,1467,Crime,Yes,6.2,40762,2015,Movie
In the Woods,Tana French,3.77,292123,2007,1411,Crime,Yes,7.1,4854,2019,TV
The Silkworm,Robert Galbraith,4.04,208982,2014,1407,Crime,Yes,7.95,869,2017,TV
The Godfather,Mario Puzo,4.37,323556,1969,1355,Crime,Yes,9.2,1558878,1972,Movie
The Silence of the Lambs,Thomas  Harris,4.2,450493,1988,1321,Crime,Yes,8.6,1223657,1991,Movie
Red Dragon,Thomas  Harris,4.03,264283,1981,1259,Crime,Yes,7.2,244298,2002,Movie
The Hound of the Baskervilles,Arthur Conan Doyle,4.12,245366,1901,1194,Crime,Yes,7,8844,1959,Movie
The Da Vinci Code,Dan Brown,3.85,1885414,2003,1159,Crime,Yes,6.6,390738,2006,Movie
The Murder of Roger Ackroyd,Agatha Christie,4.25,142123,1926,1142,Crime,Yes,7.3,1669,2000,TV
The Mysterious Affair at Styles,Agatha Christie,3.99,239268,1920,1131,Crime,Yes,7.9,1504,1990,TV
The Big Sleep,Raymond Chandler,4,119121,1939,1108,Crime,Yes,7.9,77115,1946,Movie
Career of Evil,Robert Galbraith,4.21,157326,2015,1095,Crime,Yes,8.05,724,2018,Movie
Assuming Names: A Con Artist's Masquerade,Tanya Thompson,3.8,25969,2014,1094,Crime,No,NA,NA,NA,NA
"The Devil in the White City: Murder, Magic, and Madness at the Fair That Changed America",Erik Larson,4,501459,2003,1063,Crime,Yes,5.1,56053,2017,Movie
The Snowman,Jo Nesbø,4.01,104605,2007,1061,Crime,No,NA,NA,NA,NA
Angels & Demons,Dan Brown,3.9,2613161,2000,1045,Crime,Yes,6.7,266371,2009,Movie
I'll Be Gone in the Dark: One Woman's Obsessive Search for the Golden State Killer,Michelle McNamara,4.14,136662,2018,1041,Crime,Yes,6.5,351,2020,TV
The Adventures of Sherlock Holmes,Arthur Conan Doyle,4.3,235191,1892,1037,Crime,Yes,8.7,19138,1984,TV
Flaggermusmannen,Jo Nesbø,3.54,80332,1997,1004,Crime,No,NA,NA,NA,NA
Death on the Nile,Agatha Christie,4.11,115977,1937,1001,Crime,Yes,8,2700,2004,TV
Killing Floor,Lee Child,4.05,239699,1997,915,Crime,No,NA,NA,NA,NA
The Sign of Four,Arthur Conan Doyle,3.94,102226,1890,904,Crime,Yes,8.1,3330,1988,TV
Postmortem,Patricia Daniels Cornwell,4.02,206127,1990,902,Crime,No,NA,NA,NA,NA
The Redbreast,Jo Nesbø,3.93,83500,2000,892,Crime,No,NA,NA,NA,NA
The Dry,Jane Harper,4.03,143478,2016,877,Crime,Yes,NA,NA,2020,Movie
Déjà Dead,Kathy Reichs,3.87,128215,1997,876,Crime,Yes,7.8,134949,2005,TV
Darkly Dreaming Dexter,Jeff Lindsay,3.9,182766,2004,869,Crime,Yes,8.6,625851,2006,TV
The A.B.C. Murders,Agatha Christie,4.02,92761,1936,848,Crime,Yes,6.6,7431,2018,TV
The Lovely Bones,Alice Sebold,3.81,1975998,2002,846,Crime,Yes,6.7,153565,2009,Movie
The Surgeon,Tess Gerritsen,4.1,127177,2001,844,Crime,Yes,7.6,28836,2010,TV
Mr. Mercedes,Stephen King,3.97,227344,2014,831,Crime,Yes,7.9,14722,2017,TV
The Black Echo,Michael Connelly,4.1,148356,1992,825,Crime,No,NA,NA,NA,NA
The Zombie Room,R.D. Ronald,4.14,55479,2012,823,Crime,No,NA,NA,NA,NA
The Black Dahlia,James Ellroy,3.76,78514,1987,796,Crime,Yes,5.6,70389,2006,Movie
Rivers of London,Ben Aaronovitch,3.87,86247,2011,785,Crime,No,NA,NA,NA,NA
Along Came a Spider,James Patterson,4.11,391711,1993,783,Crime,Yes,6.4,74007,2001,Movie
The Elephant Tree,R.D. Ronald,4.12,54171,2010,760,Crime,No,NA,NA,NA,NA
Helter Skelter: The True Story of the Manson Murders,Vincent Bugliosi,4.04,121053,1974,745,Crime,Yes,7.4,3270,1976,TV
Murder at the Vicarage,Agatha Christie,4.06,138981,1930,733,Crime,Yes,7.3,1497,2004,TV
Harry Potter and the Sorcerer's Stone,J.K. Rowling,4.47,6801692,1997,60042,Fantasy,Yes,7.6,618908,2001,Movie
Harry Potter and the Chamber of Secrets,J.K. Rowling,4.43,2632214,1998,50307,Fantasy,Yes,7.4,531340,2002,Movie
"The Hobbit, or There and Back Again",J.R.R. Tolkien,4.27,2813782,1937,50196,Fantasy,Yes,7.67,1793399,2012,Movie
Harry Potter and the Prisoner of Azkaban,J.K. Rowling,4.57,2701079,1999,49973,Fantasy,Yes,7.9,528594,2004,Movie
Harry Potter and the Goblet of Fire,J.K. Rowling,4.56,2507462,2000,48449,Fantasy,Yes,7.7,526201,2005,Movie
Harry Potter and the Deathly Hallows,J.K. Rowling,4.62,2723322,2007,46834,Fantasy,Yes,7.9,1196958,2010,Movie
Harry Potter and the Order of the Phoenix,J.K. Rowling,4.5,2427330,2003,46641,Fantasy,Yes,7.5,489839,2007,Movie
Harry Potter and the Half-Blood Prince,J.K. Rowling,4.57,2361600,2005,46563,Fantasy,Yes,7.6,453949,2009,Movie
A Game of Thrones,George R.R. Martin,4.45,1952469,1996,44174,Fantasy,Yes,9.1,302406,2011,TV
The Fellowship of the Ring,J.R.R. Tolkien,4.36,2303030,1954,39037,Fantasy,Yes,8.8,1609372,2001,Movie
A Clash of Kings,George R.R. Martin,4.41,770786,1998,31538,Fantasy,Yes,8.96,257640,2012,TV
The Name of the Wind,Patrick Rothfuss,4.54,688159,2007,28293,Fantasy,No,NA,NA,NA,NA
The Two Towers,J.R.R. Tolkien,4.44,695136,1954,28190,Fantasy,Yes,8.7,1440376,2002,Movie
The Return of the King,J.R.R. Tolkien,4.53,658732,1955,26959,Fantasy,Yes,8.9,1594054,2003,Movie
A Storm of Swords,George R.R. Martin,4.54,651785,2000,26326,Fantasy,Yes,9.05,309052,2013,TV
A Feast for Crows,George R.R. Martin,4.14,606501,2005,25657,Fantasy,Yes,9.31,341457,2014,TV
"The Lion, the Witch and the Wardrobe",C.S. Lewis,4.22,2070081,1950,24428,Fantasy,Yes,6.9,356954,2005,Movie
The Golden Compass,Philip Pullman,3.98,1253753,1995,23927,Fantasy,Yes,6.1,175967,2007,Movie
Eragon,Christopher Paolini,3.9,1401826,2002,22992,Fantasy,Yes,5.1,120401,2006,Movie
A Dance with Dragons,George R.R. Martin,4.33,542558,2011,22305,Fantasy,Yes,8.83,335166,2015,TV
The Final Empire,Brandon Sanderson,4.45,379960,2006,22201,Fantasy,No,NA,NA,NA,NA
The Lightning Thief,Rick Riordan,4.25,1920210,2005,21543,Fantasy,Yes,5.9,173161,2010,Movie
American Gods,Neil Gaiman,4.11,737138,2001,21176,Fantasy,Yes,7.8,69972,2017,TV
City of Bones,Cassandra Clare,4.1,1575791,2007,18010,Fantasy,Yes,5.9,125652,2013,Movie
Twilight,Stephenie Meyer,3.59,4835716,2005,17704,Fantasy,Yes,5.2,413317,2008,Movie
Stardust,Neil Gaiman,4.09,347036,1997,17195,Fantasy,Yes,7.6,248455,2007,Movie
The Eye of the World,Robert Jordan,4.18,375376,1990,17091,Fantasy,Yes,NA,NA,NA,TV
Throne of Glass,Sarah J. Maas,4.21,559268,2012,16987,Fantasy,No,NA,NA,NA,NA
"Good Omens: The Nice and Accurate Prophecies of Agnes Nutter, Witch",Terry Pratchett,4.25,519501,1990,16946,Fantasy,Yes,8.1,51617,2019,TV
The Night Circus,Erin Morgenstern,4.04,656319,2011,16771,Fantasy,No,NA,NA,NA,NA
Neverwhere,Neil Gaiman,4.17,416338,1996,16751,Fantasy,Yes,7.2,2598,1996,TV
The Wise Man's Fear,Patrick Rothfuss,4.57,410843,2011,16546,Fantasy,No,NA,NA,NA,NA
The Lord of the Rings,J.R.R. Tolkien,4.5,549802,1955,16385,Fantasy,Yes,8.8,4643802,2001,Movie
Six of Crows,Leigh Bardugo,4.45,276924,2015,15560,Fantasy,Yes,NA,NA,2020,TV
The Ocean at the End of the Lane,Neil Gaiman,4,466140,2013,15149,Fantasy,No,NA,NA,NA,NA
Graceling,Kristin Cashore,4.08,373461,2008,14861,Fantasy,No,NA,NA,NA,NA
The Princess Bride,William Goldman,4.26,762000,1973,14723,Fantasy,Yes,8.1,382135,1987,Movie
A Darker Shade of Magic,V.E. Schwab,4.08,183939,2015,14629,Fantasy,No,NA,NA,NA,NA
Harry Potter and the Cursed Child: Parts One and Two,John Tiffany,4.08,183939,2015,14629,Fantasy,Yes,NA,NA,2016,Other - Stage
The Lies of Locke Lamora,Scott Lynch,3.63,668183,2016,14516,Fantasy,No,NA,NA,NA,NA
A Court of Thorns and Roses,Sarah J. Maas,4.3,208473,2006,14503,Fantasy,No,NA,NA,NA,NA
The Way of Kings,Brandon Sanderson,4.24,426384,2015,14456,Fantasy,No,NA,NA,NA,NA
Shadow and Bone,Leigh Bardugo,4.65,281931,2010,14405,Fantasy,Yes,NA,NA,2020,TV
The Color of Magic,Terry Pratchett,4.01,281188,2012,14369,Fantasy,Yes,7.1,8978,2008,TV
The Subtle Knife,Philip Pullman,3.99,306142,1983,14349,Fantasy,Yes,7.9,35650,2019,TV
Assassin's Apprentice,Robin Hobb,4.14,354027,1997,14265,Fantasy,No,NA,NA,NA,NA
The Well of Ascension,Brandon Sanderson,4.16,225632,1995,14252,Fantasy,Yes,NA,NA,NA,NA
The Sea of Monsters,Rick Riordan,4.37,269175,2007,14061,Fantasy,Yes,5.8,107681,2013,Movie
Uprooted,Naomi Novik,4.24,716705,2006,14032,Fantasy,No,NA,NA,NA,NA
The Silmarillion,J.R.R. Tolkien,4.08,154474,2015,13472,Fantasy,No,NA,NA,NA,NA
The Book Thief,Markus Zusak,4.37,1777231,2005,18462,Historical Fiction,Yes,7.6,124630,2013,Movie
All the Light We Cannot See,Anthony Doerr,4.33,976867,2014,13778,Historical Fiction,No,NA,NA,NA,NA
Outlander,Diana Gabaldon,4.23,797401,1991,10758,Historical Fiction,Yes,8.8,66212,2014,TV
The Help,Kathryn Stockett,4.47,2104988,2009,10682,Historical Fiction,Yes,8.1,416835,2011,Movie
The Nightingale,Kristin Hannah,4.58,654342,2015,10196,Historical Fiction,Yes,NA,NA,NA,Movie
The Pillars of the Earth,Ken Follett,4.32,631795,1989,9748,Historical Fiction,Yes,8.1,27994,2010,TV
Memoirs of a Geisha,Arthur Golden,4.12,1686352,1997,8992,Historical Fiction,Yes,7.4,135856,2005,Movie
The Other Boleyn Girl,Philippa Gregory,4.06,450545,2001,8495,Historical Fiction,Yes,6.7,101426,2008,Movie
