title,author,rating,votes,year,times.shelved,genre,adapt,rating.adapt,votes.adapt,year.adapt,type.adapt
The Guernsey Literary and Potato Peel Pie Society,Mary Ann Shaffer,4.17,592855,2008,8272,Historical Fiction,Yes,7.4,30675,2018,Movie
To Kill a Mockingbird,Harper Lee,4.28,4373488,1960,6593,Historical Fiction,Yes,8.2,287144,1962,Movie
Gone with the Wind,Margaret Mitchell,4.3,1057400,1936,6148,Historical Fiction,Yes,8.1,281464,1939,Movie
Girl with a Pearl Earring,Tracy Chevalier,3.89,613679,2000,6059,Historical Fiction,Yes,6.9,70894,2003,Movie
Between Shades of Gray,Ruta Sepetys,4.37,157176,2011,6002,Historical Fiction,Yes,6.6,5038,2018,Movie
Dragonfly in Amber,Diana Gabaldon,4.32,278592,1992,5892,Historical Fiction,Yes,8.9,33668,2016,TV
Wolf Hall,Hilary Mantel,3.88,157068,2009,5876,Historical Fiction,Yes,8.1,9138,2015,TV
Code Name Verity,Elizabeth Wein,4.05,91617,2012,5758,Historical Fiction,No,NA,NA,NA,NA
Water for Elephants,Sara Gruen,4.09,1352304,2006,5662,Historical Fiction,Yes,6.9,109220,2011,Movie
The Boy in the Striped Pajamas,John Boyne,4.15,493053,2006,5631,Historical Fiction,Yes,7.8,184511,2008,Movie
Salt to the Sea,Ruta Sepetys,4.36,115230,2016,5566,Historical Fiction,No,NA,NA,NA,NA
Number the Stars,Lois Lowry,4.15,433202,1989,5523,Historical Fiction,No,NA,NA,NA,NA
The Kite Runner,Khaled Hosseini,4.3,2363581,2003,5470,Historical Fiction,Yes,7.6,76378,2007,Movie
The Red Tent,Anita Diamant,4.18,511079,1997,5381,Historical Fiction,Yes,7.3,3227,2014,TV
The Underground Railroad,Colson Whitehead,4.03,272258,2016,5235,Historical Fiction,No,NA,NA,NA,NA
Sarah's Key,Tatiana de Rosnay,4.16,412879,2006,5164,Historical Fiction,Yes,7.5,15763,2010,Movie
Voyager,Diana Gabaldon,4.39,247902,1993,4888,Historical Fiction,Yes,8.9,29977,2017,TV
The White Queen,Philippa Gregory,3.93,152560,2009,4837,Historical Fiction,Yes,7.8,22581,2013,TV
A Gentleman in Moscow,Amor Towles,4.35,265038,2016,4810,Historical Fiction,No,NA,NA,NA,NA
Orphan Train,Christina Baker Kline,4.17,363576,2013,4776,Historical Fiction,No,NA,NA,NA,NA
The Alice Network,Kate Quinn,4.27,217980,2017,4769,Historical Fiction,No,NA,NA,NA,NA
Fall of Giants,Ken Follett,4.29,257457,2010,4673,Historical Fiction,No,NA,NA,NA,NA
The Song of Achilles,Madeline Miller,4.35,198467,2011,4593,Historical Fiction,No,NA,NA,NA,NA
World Without End,Ken Follett,4.27,190848,2007,4494,Historical Fiction,Yes,7,7841,2012,TV
The Shadow of the Wind,Carlos Ruiz Zafón,4.27,441744,2001,4371,Historical Fiction,No,NA,NA,NA,NA
Snow Flower and the Secret Fan,Lisa See,4.07,335303,2005,4299,Historical Fiction,Yes,6.1,3519,2011,Movie
The Constant Princess,Philippa Gregory,3.9,147624,2005,4290,Historical Fiction,Yes,6.8,3160,2019,TV
The Tattooist of Auschwitz,Heather   Morris,4.26,409142,2018,4221,Historical Fiction,No,NA,NA,NA,NA
Drums of Autumn,Diana Gabaldon,4.34,198839,1996,4177,Historical Fiction,Yes,8.8,19722,2018,TV
The Invention of Wings,Sue Monk Kidd,4.24,256608,2014,4150,Historical Fiction,No,NA,NA,NA,NA
Before We Were Yours,Lisa Wingate,4.38,343387,2017,4070,Historical Fiction,No,NA,NA,NA,NA
Lilac Girls,Martha Hall Kelly,4.29,198228,2016,4056,Historical Fiction,No,NA,NA,NA,NA
The Name of the Rose,Umberto Eco,4.12,290283,1980,4038,Historical Fiction,Yes,7.7,98829,1986,Movie
Pachinko,Min Jin Lee,4.27,186189,2017,3998,Historical Fiction,No,NA,NA,NA,NA
Year of Wonders,Geraldine Brooks,4.01,132524,2001,3981,Historical Fiction,No,NA,NA,NA,NA
A Thousand Splendid Suns,Khaled Hosseini,4.37,1117595,2007,3978,Historical Fiction,No,NA,NA,NA,NA
The Paris Wife,Paula McLain,3.81,260242,2011,3923,Historical Fiction,No,NA,NA,NA,NA
The Gentleman's Guide to Vice and Virtue,Mackenzi Lee,4.12,83206,2017,3847,Historical Fiction,No,NA,NA,NA,NA
The Boleyn Inheritance,Philippa Gregory,3.87,81038,2006,3822,Historical Fiction,No,NA,NA,NA,NA
Atonement,Ian McEwan,3.91,431294,2001,3780,Historical Fiction,Yes,7.8,241641,2007,Movie
Homegoing,Yaa Gyasi,4.43,155342,2016,3707,Historical Fiction,Yes,8.4,73405,2015,TV
The Last Kingdom,Bernard Cornwell,4.26,70258,2004,3699,Historical Fiction,No,NA,NA,NA,NA
The Shining,Stephen King,4.23,1089256,1977,14665,Horror,Yes,8.4,860493,1980,Movie
It,Stephen King,4.24,772421,1986,12714,Horror,Yes,6.95,621578,2017,Movie
Dracula,Bram Stoker,4,907025,1897,10630,Horror,Yes,7.4,185742,1992,Movie
Carrie,Stephen King,3.96,501842,1974,10088,Horror,Yes,7.4,162696,1976,Movie
Pet Sematary,Stephen King,3.99,408477,1983,9362,Horror,Yes,5.7,74910,2019,Movie
Frankenstein: The 1818 Text,Mary Wollstonecraft Shelley,3.8,1131460,1818,8895,Horror,Yes,6.4,50012,1994,Movie
'Salem's Lot,Stephen King,4.02,322692,1975,8655,Horror,Yes,6.8,19849,1979,TV
The Stand,Stephen King,4.34,597379,1978,8461,Horror,Yes,7.2,31016,1994,TV
Misery,Stephen King,4.17,479580,1987,7793,Horror,Yes,7.8,177643,1990,Movie
The Haunting of Hill House,Shirley Jackson,3.84,148054,1959,7550,Horror,Yes,7.5,33451,1963,Movie
World War Z: An Oral History of the Zombie War,Max Brooks,4.01,426738,2006,5579,Horror,Yes,7,586880,2013,Movie
Interview with the Vampire,Anne Rice,4,472810,1976,5491,Horror,Yes,7.6,287639,1994,Movie
Doctor Sleep,Stephen King,4.12,185022,2013,5304,Horror,Yes,7.4,110600,2019,Movie
Cujo,Stephen King,3.72,219547,1981,5019,Horror,Yes,6.1,38039,1983,Movie
House of Leaves,Mark Z. Danielewski,4.07,123462,2000,4806,Horror,No,NA,NA,NA,NA
NOS4A2,Joe Hill,4.07,96620,2013,4776,Horror,Yes,6.7,6025,2019,TV
Heart-Shaped Box,Joe Hill,3.84,103989,2007,4673,Horror,No,NA,NA,NA,NA
Bird Box,Josh Malerman,4.02,132163,2014,4598,Horror,Yes,6.6,262398,2018,Movie
Christine,Stephen King,3.78,194692,1983,4410,Horror,Yes,6.7,68920,1983,Movie
Needful Things,Stephen King,3.92,202405,1991,4408,Horror,Yes,6.3,21942,1993,Movie
The Exorcist,William Peter Blatty,4.17,175231,1971,4253,Horror,Yes,8,352118,1973,Movie
We Have Always Lived in the Castle,Shirley Jackson,3.99,109659,1962,4244,Horror,Yes,5.6,4480,2019,Movie
The Strange Case of Dr. Jekyll and Mr. Hyde,Robert Louis Stevenson,3.81,368237,1886,3986,Horror,Yes,7.6,12143,1931,Movie
Night Shift,Stephen King,4,143463,1978,3954,Horror,Yes,5.7,45754,1984,Movie
Let the Right One In,John Ajvide Lindqvist,4.06,86210,2004,3952,Horror,Yes,7.9,201795,2008,Movie
Coraline,Neil Gaiman,4.07,462040,2002,3785,Horror,Yes,7.7,189299,2009,Movie
Cell,Stephen King,3.65,187327,2006,3734,Horror,Yes,4.3,24387,2016,Movie
Horns,Joe Hill,3.92,97994,2009,3711,Horror,Yes,6.5,74864,2013,Movie
The Dead Zone,Stephen King,3.93,173360,1979,3691,Horror,Yes,7.2,59360,1983,Movie
Firestarter,Stephen King,3.88,183615,1980,3646,Horror,Yes,6.1,28527,1984,Movie
The Girl With All the Gifts,M.R. Carey,3.94,184021,2014,3549,Horror,Yes,6.6,52365,2016,Movie
The Silence of the Lambs,Thomas  Harris,4.2,450493,1988,3345,Horror,Yes,8.6,1223657,1991,Movie
Rosemary's Baby,Ira Levin,4,107587,1967,3332,Horror,Yes,8,185638,1968,Movie
Bag of Bones,Stephen King,3.9,169030,1998,3311,Horror,Yes,5.8,8248,2011,TV
The Tommyknockers,Stephen King,3.54,122685,1987,3269,Horror,Yes,5.4,10437,1993,TV
Under the Dome,Stephen King,3.9,251351,2009,3239,Horror,Yes,6.6,99626,2013,TV
Thinner,Richard Bachman,4.08,183939,2015,14629,Horror,Yes,5.8,27190,1996,Movie
The Gunslinger,Stephen King,4.08,183939,2015,14629,Horror,Yes,5.6,122441,2017,Movie
The Dark Half,Stephen King,4.08,183939,2015,14629,Horror,Yes,6,15434,1993,Movie
The Passage,Justin Cronin,4.08,183939,2015,14629,Horror,Yes,7.4,10024,2019,TV
Skeleton Crew,Stephen King,4.08,183939,2015,14629,Horror,Yes,7.1,274408,2007,Movie
The Outsider,Stephen King,4.08,183939,2015,14629,Horror,Yes,7.9,50466,2020,TV
Desperation,Stephen King,4.08,183939,2015,14629,Horror,Yes,5.3,10587,2006,TV
Dreamcatcher,Stephen King,4.08,183939,2015,14629,Horror,Yes,5.5,87410,2003,Movie
Insomnia,Stephen King,4.08,183939,2015,14629,Horror,No,NA,NA,NA,NA
Something Wicked This Way Comes,Ray Bradbury,4.08,183939,2015,14629,Horror,Yes,6.8,8106,1983,Movie
Gerald's Game,Stephen King,4.08,183939,2015,14629,Horror,Yes,6.6,82280,2017,Movie
The Vampire Lestat,Anne Rice,4.08,183939,2015,14629,Horror,Yes,5.3,51489,2002,Movie
The Picture of Dorian Gray,Oscar Wilde,4.08,183939,2015,14629,Horror,Yes,7.5,11348,1945,Movie
A Head Full of Ghosts,Paul Tremblay,4.08,183939,2015,14629,Horror,No,NA,NA,NA,NA
And Then There Were None,Agatha Christie,4.26,775425,1939,12763,Mystery,Yes,8,30267,2015,TV
The Girl with the Dragon Tattoo,Stieg Larsson,4.14,2542430,2005,10591,Mystery,Yes,7.8,205277,2009,Movie
Murder on the Orient Express,Agatha Christie,4.17,358392,1934,9995,Mystery,Yes,7.3,53550,1974,Movie
Gone Girl,Gillian Flynn,4.07,2259214,2012,9991,Mystery,Yes,8.1,825586,2014,Movie
The Girl on the Train,Paula Hawkins,3.92,2030573,2015,9216,Mystery,Yes,6.5,163662,2016,Movie
The Da Vinci Code,Dan Brown,3.85,1885414,2003,9054,Mystery,Yes,6.6,390738,2006,Movie
The Cuckoo's Calling,Robert Galbraith,3.87,466146,2013,7364,Mystery,Yes,8.1,2050,2018,TV
Angels & Demons,Dan Brown,3.9,2613161,2000,6810,Mystery,Yes,6.7,266371,2009,Movie
The Girl Who Played with Fire,Stieg Larsson,4.24,793401,2006,6082,Mystery,Yes,7.2,89088,2009,Movie
In the Woods,Tana French,3.77,292123,2007,5948,Mystery,Yes,7.1,4854,2019,TV
The Mysterious Affair at Styles,Agatha Christie,3.99,239268,1920,5833,Mystery,Yes,7.9,1504,1990,TV
The Sweetness at the Bottom of the Pie,Alan Bradley,3.82,139025,2009,5481,Mystery,No,NA,NA,NA,NA
A Study in Scarlet,Arthur Conan Doyle,4.16,312052,1887,5390,Mystery,Yes,9.1,27345,2010,TV
The Murder of Roger Ackroyd,Agatha Christie,4.25,142123,1926,5090,Mystery,Yes,7.3,1669,2000,TV
The Hound of the Baskervilles,Arthur Conan Doyle,4.12,245366,1901,5036,Mystery,Yes,7,8844,1959,Movie
The Girl Who Kicked the Hornet's Nest,Stieg Larsson,4.22,631737,2007,4947,Mystery,Yes,7.3,66442,2009,Movie
Sharp Objects,Gillian Flynn,3.97,643678,2006,4780,Mystery,Yes,8.2,62251,2018,TV
One for the Money,Janet Evanovich,4.04,474564,1994,4654,Mystery,Yes,5.3,39889,2012,Movie
The Silkworm,Robert Galbraith,4.04,208982,2014,4591,Mystery,Yes,7.95,569,2017,TV
Still Life,Louise Penny,3.88,138000,2005,4585,Mystery,Yes,5.5,519,2013,TV
Dark Places,Gillian Flynn,3.94,556814,2009,4524,Mystery,Yes,6.2,40762,2015,Movie
The Adventures of Sherlock Holmes,Arthur Conan Doyle,4.3,235191,1892,4329,Mystery,Yes,8.7,19138,1984,TV
Death on the Nile,Agatha Christie,4.11,115977,1937,4122,Mystery,Yes,8,2700,2004,TV
Murder at the Vicarage,Agatha Christie,4.06,138981,1930,4021,Mystery,Yes,7.3,1497,2004,TV
The Lost Symbol,Dan Brown,3.71,507853,2009,3827,Mystery,No,NA,NA,NA,NA
The 7½ Deaths of Evelyn Hardcastle,Stuart Turton,3.9,110671,2018,3733,Mystery,No,NA,NA,NA,NA
The No. 1 Ladies' Detective Agency,Alexander McCall Smith,3.79,227289,1998,3726,Mystery,Yes,8.2,3043,2008,TV
Rebecca,Daphne du Maurier,4.23,430358,1938,3679,Mystery,Yes,8.1,118252,1940,Movie
The A.B.C. Murders,Agatha Christie,4.02,92761,1936,3654,Mystery,Yes,6.6,7431,2018,TV
One of Us Is Lying,Karen M. McManus,4.05,186501,2017,3485,Mystery,No,NA,NA,NA,NA
The Westing Game,Ellen Raskin,4.02,158012,1978,3483,Mystery,Yes,5.1,537,1997,TV
The Shadow of the Wind,Carlos Ruiz Zafón,4.27,441744,2001,3414,Mystery,No,NA,NA,NA,NA
The Woman in Cabin 10,Ruth Ware,3.7,347453,2016,3395,Mystery,No,NA,NA,NA,NA
Career of Evil,Robert Galbraith,4.21,157326,2015,3370,Mystery,Yes,8.05,724,2018,TV
The Beekeeper's Apprentice,Laurie R. King,4.07,68183,1994,3357,Mystery,No,NA,NA,NA,NA
Maisie Dobbs,Jacqueline Winspear,3.92,79144,2003,3325,Mystery,No,NA,NA,NA,NA
The Curious Incident of the Dog in the Night-Time,Mark Haddon,3.88,1162901,2003,3291,Mystery,No,NA,NA,NA,NA
A is for Alibi,Sue Grafton,3.85,157751,1982,3153,Mystery,No,NA,NA,NA,NA
The Thirteenth Tale,Diane Setterfield,3.96,267700,2006,3105,Mystery,Yes,6.9,2290,2013,TV
The Sign of Four,Arthur Conan Doyle,3.94,102226,1890,3083,Mystery,Yes,8.1,3330,1988,TV
Crocodile on the Sandbank,Elizabeth Peters,4.02,59984,1975,3072,Mystery,No,NA,NA,NA,NA
The Woman in the Window,A.J. Finn,3.94,410427,2018,3063,Mystery,Yes,NA,NA,NA,Movie
The Lovely Bones,Alice Sebold,3.81,1975998,2002,3039,Mystery,Yes,6.7,153565,2009,Movie
The Silent Patient,Alex Michaelides,4.09,406353,2019,2923,Mystery,No,NA,NA,NA,NA
The Likeness,Tana French,4.06,117393,2008,2922,Mystery,Yes,7.1,4854,2019,TV
Inferno,Dan Brown,3.85,455841,2013,2918,Mystery,No,NA,NA,NA,NA
Two for the Dough,Janet Evanovich,4.11,145048,1996,2917,Mystery,Yes,6.2,152547,2016,Movie
We Were Liars,E. Lockhart,3.84,438138,2014,2891,Mystery,No,NA,NA,NA,NA
The Body in the Library,Agatha Christie,3.86,62350,1942,2873,Mystery,Yes,7.1,1699,2005,TV
Big Little Lies,Liane Moriarty,4.27,714483,2014,2824,Mystery,Yes,8.5,142021,2017,TV
Pride and Prejudice,Jane Austen,4.26,2902482,1813,11171,Romance,Yes,8.8,72919,1995,TV
Twilight,Stephenie Meyer,3.59,4835716,2005,11044,Romance,Yes,5.2,413317,2008,Movie
The Fault in Our Stars,John Green,4.21,3435800,2012,10236,Romance,Yes,7.7,334286,2014,Movie
Fifty Shades of Grey,E.L. James,3.66,1886614,2011,8737,Romance,Yes,4.1,291858,2015,Movie
New Moon,Stephenie Meyer,3.53,1423570,2006,7998,Romance,Yes,4.7,258954,2009,Movie
Outlander,Diana Gabaldon,4.23,797401,1991,7628,Romance,Yes,8.8,66212,2014,TV
Eclipse,Stephenie Meyer,3.69,1385850,2007,7605,Romance,Yes,5,221535,2010,Movie
Breaking Dawn,Stephenie Meyer,3.69,1288200,2008,7207,Romance,Yes,5.2,442701,2011,Movie
Me Before You,Jojo Moyes,4.26,1104632,2012,7090,Romance,Yes,7.4,197491,2016,Movie
The Notebook,Nicholas Sparks,4.1,1300333,1996,6942,Romance,Yes,7.8,503993,2004,Movie
Eleanor & Park,Rainbow Rowell,4.07,831726,2012,6924,Romance,No,NA,NA,NA,NA
Jane Eyre,Charlotte Brontë,4.12,1583972,1847,6330,Romance,Yes,7.3,79119,2011,Movie
Fifty Shades Darker,E.L. James,3.85,727633,2011,6158,Romance,Yes,4.6,88607,2017,Movie
The Selection,Kiera Cass,4.14,844613,2012,5898,Romance,No,NA,NA,NA,NA
The Kiss Quotient,Helen Hoang,3.89,122903,2018,5794,Romance,No,NA,NA,NA,NA
Fifty Shades Freed,E.L. James,3.85,697570,2012,5496,Romance,Yes,4.5,52316,2018,Movie
Beautiful Disaster,Jamie McGuire,4.1,534770,2011,5445,Romance,No,NA,NA,NA,NA
Anna and the French Kiss,Stephanie Perkins,4.01,356675,2010,5286,Romance,No,NA,NA,NA,NA
Fangirl,Rainbow Rowell,4.06,553598,2013,5183,Romance,No,NA,NA,NA,NA
The Time Traveler's Wife,Audrey Niffenegger,3.97,1545662,2003,5172,Romance,Yes,7.1,137860,2009,Movie
"Red, White & Royal Blue",Casey McQuiston,4.25,129645,2019,5097,Romance,No,NA,NA,NA,NA
Romeo and Juliet,William Shakespeare,3.75,2013393,1595,5091,Romance,No,NA,NA,NA,NA
The Hating Game,Sally  Thorne,4.15,126155,2016,5074,Romance,Yes,7.6,28717,1968,Movie
To All the Boys I've Loved Before,Jenny Han,4.16,454391,2014,5018,Romance,Yes,7.2,79931,2018,Movie
A Walk to Remember,Nicholas Sparks,4.18,658167,1999,4911,Romance,Yes,7.4,195523,2002,Movie
Wuthering Heights,Emily Brontë,3.86,1307051,1847,4740,Romance,Yes,6,9096,2011,Movie
Sense and Sensibility,Jane Austen,4.07,936068,1811,4656,Romance,Yes,7.6,98661,1995,Movie
A Court of Thorns and Roses,Sarah J. Maas,4.24,426384,2015,4481,Romance,No,NA,NA,NA,NA
